FRAUD ALERT | Time ID: 20011.0 | Amount: $1.00 | AI Score: 0.9997
FRAUD ALERT | Time ID: 23114.0 | Amount: $23.86 | AI Score: 0.9046
FRAUD ALERT | Time ID: 23137.0 | Amount: $1.78 | AI Score: 0.9992
FRAUD ALERT | Time ID: 23138.0 | Amount: $9.94 | AI Score: 0.8010
FRAUD ALERT | Time ID: 23156.0 | Amount: $107.00 | AI Score: 0.9995
FRAUD ALERT | Time ID: 23167.0 | Amount: $1.78 | AI Score: 0.9982
FRAUD ALERT | Time ID: 23176.0 | Amount: $935.57 | AI Score: 0.7860
FRAUD ALERT | Time ID: 23176.0 | Amount: $3.57 | AI Score: 0.9995
FRAUD ALERT | Time ID: 23182.0 | Amount: $89.99 | AI Score: 0.9972
FRAUD ALERT | Time ID: 23185.0 | Amount: $4.49 | AI Score: 0.9988
FRAUD ALERT | Time ID: 23216.0 | Amount: $89.99 | AI Score: 0.9938
FRAUD ALERT | Time ID: 23241.0 | Amount: $89.99 | AI Score: 0.9826
FRAUD ALERT | Time ID: 23252.0 | Amount: $15.95 | AI Score: 0.9947
FRAUD ALERT | Time ID: 23263.0 | Amount: $89.99 | AI Score: 0.9651
FRAUD ALERT | Time ID: 23267.0 | Amount: $24.00 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23270.0 | Amount: $4.80 | AI Score: 0.9814
FRAUD ALERT | Time ID: 23281.0 | Amount: $22.97 | AI Score: 0.9974
FRAUD ALERT | Time ID: 23282.0 | Amount: $2.69 | AI Score: 0.9004
FRAUD ALERT | Time ID: 23290.0 | Amount: $89.99 | AI Score: 0.9713
FRAUD ALERT | Time ID: 23293.0 | Amount: $9.99 | AI Score: 0.8941
FRAUD ALERT | Time ID: 23307.0 | Amount: $8.28 | AI Score: 0.9175
FRAUD ALERT | Time ID: 23316.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 23330.0 | Amount: $3.78 | AI Score: 0.9238
FRAUD ALERT | Time ID: 23336.0 | Amount: $15.65 | AI Score: 0.7704
FRAUD ALERT | Time ID: 23382.0 | Amount: $1638.04 | AI Score: 0.9996
FRAUD ALERT | Time ID: 23415.0 | Amount: $20.00 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23419.0 | Amount: $26.53 | AI Score: 0.8662
FRAUD ALERT | Time ID: 23420.0 | Amount: $83.00 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23421.0 | Amount: $611.00 | AI Score: 0.9999
FRAUD ALERT | Time ID: 23427.0 | Amount: $838.70 | AI Score: 0.9844
FRAUD ALERT | Time ID: 23472.0 | Amount: $1.78 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23476.0 | Amount: $259.06 | AI Score: 0.9994
FRAUD ALERT | Time ID: 23483.0 | Amount: $2.69 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23486.0 | Amount: $112.23 | AI Score: 0.9998
FRAUD ALERT | Time ID: 23508.0 | Amount: $9.99 | AI Score: 0.9996
FRAUD ALERT | Time ID: 23529.0 | Amount: $9.99 | AI Score: 0.9481
FRAUD ALERT | Time ID: 23535.0 | Amount: $135.99 | AI Score: 0.9286
FRAUD ALERT | Time ID: 23567.0 | Amount: $44.75 | AI Score: 0.8361
FRAUD ALERT | Time ID: 23573.0 | Amount: $1.98 | AI Score: 0.9998
FRAUD ALERT | Time ID: 23577.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 23598.0 | Amount: $6.79 | AI Score: 0.9991
FRAUD ALERT | Time ID: 23606.0 | Amount: $15.00 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23607.0 | Amount: $13.80 | AI Score: 0.9969
FRAUD ALERT | Time ID: 23618.0 | Amount: $7.58 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23619.0 | Amount: $9.99 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23639.0 | Amount: $3.59 | AI Score: 0.9233
FRAUD ALERT | Time ID: 23642.0 | Amount: $1227.14 | AI Score: 0.9997
FRAUD ALERT | Time ID: 23645.0 | Amount: $119.99 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23650.0 | Amount: $8.95 | AI Score: 0.9996
FRAUD ALERT | Time ID: 23650.0 | Amount: $75.31 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23661.0 | Amount: $3.92 | AI Score: 0.9992
FRAUD ALERT | Time ID: 23663.0 | Amount: $9.34 | AI Score: 0.9958
FRAUD ALERT | Time ID: 23669.0 | Amount: $9.99 | AI Score: 0.7524
FRAUD ALERT | Time ID: 23693.0 | Amount: $1.78 | AI Score: 0.9799
FRAUD ALERT | Time ID: 23698.0 | Amount: $3.76 | AI Score: 0.9911
FRAUD ALERT | Time ID: 23703.0 | Amount: $37.27 | AI Score: 0.9744
FRAUD ALERT | Time ID: 23725.0 | Amount: $4.49 | AI Score: 0.9797
FRAUD ALERT | Time ID: 23743.0 | Amount: $3.91 | AI Score: 0.8047
FRAUD ALERT | Time ID: 23747.0 | Amount: $33.97 | AI Score: 0.8366
FRAUD ALERT | Time ID: 23755.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 23767.0 | Amount: $89.99 | AI Score: 0.9966
FRAUD ALERT | Time ID: 23768.0 | Amount: $3.59 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23780.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 23788.0 | Amount: $169.45 | AI Score: 0.9653
FRAUD ALERT | Time ID: 23795.0 | Amount: $11.39 | AI Score: 0.9798
FRAUD ALERT | Time ID: 23799.0 | Amount: $158.00 | AI Score: 0.9998
FRAUD ALERT | Time ID: 23803.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 23807.0 | Amount: $34.95 | AI Score: 0.9253
FRAUD ALERT | Time ID: 23828.0 | Amount: $11.50 | AI Score: 0.9992
FRAUD ALERT | Time ID: 23836.0 | Amount: $26.49 | AI Score: 0.9939
FRAUD ALERT | Time ID: 23857.0 | Amount: $1.79 | AI Score: 0.9994
FRAUD ALERT | Time ID: 23859.0 | Amount: $7.60 | AI Score: 0.8181
FRAUD ALERT | Time ID: 23866.0 | Amount: $35.95 | AI Score: 0.9973
FRAUD ALERT | Time ID: 23888.0 | Amount: $6.60 | AI Score: 0.8790
FRAUD ALERT | Time ID: 23888.0 | Amount: $64.99 | AI Score: 0.7655
FRAUD ALERT | Time ID: 23895.0 | Amount: $21.19 | AI Score: 0.7023
FRAUD ALERT | Time ID: 23897.0 | Amount: $3.07 | AI Score: 0.9988
FRAUD ALERT | Time ID: 23906.0 | Amount: $20.00 | AI Score: 0.7778
FRAUD ALERT | Time ID: 23923.0 | Amount: $7.60 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23930.0 | Amount: $3.07 | AI Score: 0.9574
FRAUD ALERT | Time ID: 23943.0 | Amount: $8.99 | AI Score: 0.9963
FRAUD ALERT | Time ID: 23952.0 | Amount: $76.07 | AI Score: 0.9988
FRAUD ALERT | Time ID: 23963.0 | Amount: $31.69 | AI Score: 0.9816
FRAUD ALERT | Time ID: 23970.0 | Amount: $11.69 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23980.0 | Amount: $8.95 | AI Score: 1.0000
FRAUD ALERT | Time ID: 23990.0 | Amount: $3.74 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24005.0 | Amount: $6.81 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24009.0 | Amount: $24.99 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24017.0 | Amount: $77.52 | AI Score: 0.8511
FRAUD ALERT | Time ID: 24021.0 | Amount: $18.44 | AI Score: 0.9959
FRAUD ALERT | Time ID: 24022.0 | Amount: $47.76 | AI Score: 0.8834
FRAUD ALERT | Time ID: 24023.0 | Amount: $69.00 | AI Score: 0.9265
FRAUD ALERT | Time ID: 24026.0 | Amount: $270.00 | AI Score: 0.8241
FRAUD ALERT | Time ID: 24030.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24033.0 | Amount: $2.69 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24036.0 | Amount: $3.09 | AI Score: 0.9884
FRAUD ALERT | Time ID: 24037.0 | Amount: $9.99 | AI Score: 0.9944
FRAUD ALERT | Time ID: 24037.0 | Amount: $5.75 | AI Score: 0.9991
FRAUD ALERT | Time ID: 24052.0 | Amount: $4.99 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24063.0 | Amount: $11.68 | AI Score: 0.8760
FRAUD ALERT | Time ID: 24074.0 | Amount: $2.69 | AI Score: 0.9968
FRAUD ALERT | Time ID: 24080.0 | Amount: $22.20 | AI Score: 0.8589
FRAUD ALERT | Time ID: 24080.0 | Amount: $5.95 | AI Score: 0.9128
FRAUD ALERT | Time ID: 24081.0 | Amount: $25.85 | AI Score: 0.9485
FRAUD ALERT | Time ID: 24083.0 | Amount: $323.89 | AI Score: 0.9321
FRAUD ALERT | Time ID: 24084.0 | Amount: $7.60 | AI Score: 0.9993
FRAUD ALERT | Time ID: 24087.0 | Amount: $163.83 | AI Score: 0.9996
FRAUD ALERT | Time ID: 24093.0 | Amount: $54.95 | AI Score: 0.9992
FRAUD ALERT | Time ID: 24095.0 | Amount: $18.00 | AI Score: 0.9996
FRAUD ALERT | Time ID: 24095.0 | Amount: $2.49 | AI Score: 0.9906
FRAUD ALERT | Time ID: 24109.0 | Amount: $7.60 | AI Score: 0.9992
FRAUD ALERT | Time ID: 24135.0 | Amount: $14.99 | AI Score: 0.9952
FRAUD ALERT | Time ID: 24153.0 | Amount: $1.79 | AI Score: 0.9535
FRAUD ALERT | Time ID: 24157.0 | Amount: $14.35 | AI Score: 0.9970
FRAUD ALERT | Time ID: 24160.0 | Amount: $1.79 | AI Score: 0.9997
FRAUD ALERT | Time ID: 24160.0 | Amount: $82.91 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24166.0 | Amount: $75.31 | AI Score: 0.7688
FRAUD ALERT | Time ID: 24168.0 | Amount: $1.78 | AI Score: 0.9993
FRAUD ALERT | Time ID: 24180.0 | Amount: $6.52 | AI Score: 0.9307
FRAUD ALERT | Time ID: 24198.0 | Amount: $10.00 | AI Score: 0.9967
FRAUD ALERT | Time ID: 24207.0 | Amount: $19.99 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24209.0 | Amount: $1.78 | AI Score: 0.9259
FRAUD ALERT | Time ID: 24225.0 | Amount: $2.32 | AI Score: 0.9875
FRAUD ALERT | Time ID: 24240.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24243.0 | Amount: $30.94 | AI Score: 0.7217
FRAUD ALERT | Time ID: 24244.0 | Amount: $2.50 | AI Score: 0.7693
FRAUD ALERT | Time ID: 24247.0 | Amount: $2.83 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24260.0 | Amount: $4.54 | AI Score: 0.9716
FRAUD ALERT | Time ID: 24277.0 | Amount: $39.95 | AI Score: 0.8110
FRAUD ALERT | Time ID: 24286.0 | Amount: $19.99 | AI Score: 0.8541
FRAUD ALERT | Time ID: 24287.0 | Amount: $79.94 | AI Score: 0.9281
FRAUD ALERT | Time ID: 24291.0 | Amount: $32.86 | AI Score: 0.9965
FRAUD ALERT | Time ID: 24297.0 | Amount: $1.98 | AI Score: 0.9990
FRAUD ALERT | Time ID: 24306.0 | Amount: $5.98 | AI Score: 0.9807
FRAUD ALERT | Time ID: 24315.0 | Amount: $1.98 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24319.0 | Amount: $11.50 | AI Score: 0.9977
FRAUD ALERT | Time ID: 24320.0 | Amount: $75.08 | AI Score: 0.8858
FRAUD ALERT | Time ID: 24338.0 | Amount: $4.49 | AI Score: 0.9982
FRAUD ALERT | Time ID: 24345.0 | Amount: $2.69 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24348.0 | Amount: $1.98 | AI Score: 0.9460
FRAUD ALERT | Time ID: 24350.0 | Amount: $11.37 | AI Score: 0.9967
FRAUD ALERT | Time ID: 24364.0 | Amount: $7.58 | AI Score: 0.9987
FRAUD ALERT | Time ID: 24380.0 | Amount: $70.30 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24380.0 | Amount: $141.95 | AI Score: 0.8887
FRAUD ALERT | Time ID: 24390.0 | Amount: $74.95 | AI Score: 0.8239
FRAUD ALERT | Time ID: 24407.0 | Amount: $1.29 | AI Score: 0.9988
FRAUD ALERT | Time ID: 24408.0 | Amount: $8.99 | AI Score: 0.9733
FRAUD ALERT | Time ID: 24415.0 | Amount: $234.95 | AI Score: 0.8316
FRAUD ALERT | Time ID: 24427.0 | Amount: $6.99 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24429.0 | Amount: $1.29 | AI Score: 0.9993
FRAUD ALERT | Time ID: 24429.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24441.0 | Amount: $81.33 | AI Score: 0.9988
FRAUD ALERT | Time ID: 24446.0 | Amount: $122.90 | AI Score: 0.9986
FRAUD ALERT | Time ID: 24451.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24456.0 | Amount: $327.62 | AI Score: 0.8215
FRAUD ALERT | Time ID: 24466.0 | Amount: $3.80 | AI Score: 0.8808
FRAUD ALERT | Time ID: 24468.0 | Amount: $18.14 | AI Score: 0.9295
FRAUD ALERT | Time ID: 24469.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24475.0 | Amount: $27.11 | AI Score: 0.8695
FRAUD ALERT | Time ID: 24500.0 | Amount: $40.64 | AI Score: 0.8863
FRAUD ALERT | Time ID: 24508.0 | Amount: $22.67 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24519.0 | Amount: $61.70 | AI Score: 0.9992
FRAUD ALERT | Time ID: 24562.0 | Amount: $7.81 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24573.0 | Amount: $107.82 | AI Score: 0.8841
FRAUD ALERT | Time ID: 24577.0 | Amount: $11.37 | AI Score: 0.9994
FRAUD ALERT | Time ID: 24594.0 | Amount: $756.84 | AI Score: 0.9877
FRAUD ALERT | Time ID: 24595.0 | Amount: $56.65 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24596.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24596.0 | Amount: $16.00 | AI Score: 0.9670
FRAUD ALERT | Time ID: 24605.0 | Amount: $10.97 | AI Score: 0.9980
FRAUD ALERT | Time ID: 24621.0 | Amount: $3.05 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24631.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24631.0 | Amount: $65.94 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24632.0 | Amount: $236.17 | AI Score: 0.8009
FRAUD ALERT | Time ID: 24635.0 | Amount: $7.65 | AI Score: 0.7494
FRAUD ALERT | Time ID: 24638.0 | Amount: $449.00 | AI Score: 0.9918
FRAUD ALERT | Time ID: 24639.0 | Amount: $11.34 | AI Score: 0.9992
FRAUD ALERT | Time ID: 24643.0 | Amount: $5.34 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24650.0 | Amount: $44.00 | AI Score: 0.9736
FRAUD ALERT | Time ID: 24652.0 | Amount: $189.64 | AI Score: 0.9979
FRAUD ALERT | Time ID: 24662.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24665.0 | Amount: $19.85 | AI Score: 0.9993
FRAUD ALERT | Time ID: 24667.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24674.0 | Amount: $1.78 | AI Score: 0.9973
FRAUD ALERT | Time ID: 24675.0 | Amount: $1.52 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24681.0 | Amount: $20.00 | AI Score: 0.7899
FRAUD ALERT | Time ID: 24685.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24689.0 | Amount: $1.79 | AI Score: 0.9987
FRAUD ALERT | Time ID: 24690.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24717.0 | Amount: $89.99 | AI Score: 0.9607
FRAUD ALERT | Time ID: 24718.0 | Amount: $14.99 | AI Score: 0.9717
FRAUD ALERT | Time ID: 24732.0 | Amount: $500.00 | AI Score: 0.9362
FRAUD ALERT | Time ID: 24756.0 | Amount: $794.20 | AI Score: 0.9999
FRAUD ALERT | Time ID: 24780.0 | Amount: $3.56 | AI Score: 0.9912
FRAUD ALERT | Time ID: 24817.0 | Amount: $59.90 | AI Score: 0.9997
FRAUD ALERT | Time ID: 24819.0 | Amount: $63.00 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24846.0 | Amount: $20.11 | AI Score: 0.7899
FRAUD ALERT | Time ID: 24852.0 | Amount: $2.67 | AI Score: 0.9994
FRAUD ALERT | Time ID: 24876.0 | Amount: $405.90 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24880.0 | Amount: $18.99 | AI Score: 0.8627
FRAUD ALERT | Time ID: 24887.0 | Amount: $382.57 | AI Score: 0.9965
FRAUD ALERT | Time ID: 24897.0 | Amount: $6.27 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24898.0 | Amount: $1.98 | AI Score: 0.9858
FRAUD ALERT | Time ID: 24902.0 | Amount: $7.57 | AI Score: 0.9957
FRAUD ALERT | Time ID: 24903.0 | Amount: $69.95 | AI Score: 0.9057
FRAUD ALERT | Time ID: 24915.0 | Amount: $76.03 | AI Score: 0.9998
FRAUD ALERT | Time ID: 24934.0 | Amount: $75.08 | AI Score: 0.9976
FRAUD ALERT | Time ID: 24943.0 | Amount: $11.97 | AI Score: 0.9993
FRAUD ALERT | Time ID: 24957.0 | Amount: $106.94 | AI Score: 1.0000
FRAUD ALERT | Time ID: 24960.0 | Amount: $20.00 | AI Score: 0.9938
FRAUD ALERT | Time ID: 24971.0 | Amount: $4.74 | AI Score: 0.9997
FRAUD ALERT | Time ID: 24975.0 | Amount: $7.51 | AI Score: 0.8958
FRAUD ALERT | Time ID: 24984.0 | Amount: $14.00 | AI Score: 0.9508
FRAUD ALERT | Time ID: 24997.0 | Amount: $60.90 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25041.0 | Amount: $1.98 | AI Score: 0.9987
FRAUD ALERT | Time ID: 25043.0 | Amount: $1.98 | AI Score: 0.9913
FRAUD ALERT | Time ID: 25044.0 | Amount: $1.53 | AI Score: 0.9943
FRAUD ALERT | Time ID: 25052.0 | Amount: $2.96 | AI Score: 0.9749
FRAUD ALERT | Time ID: 25052.0 | Amount: $14.73 | AI Score: 0.9998
FRAUD ALERT | Time ID: 25057.0 | Amount: $8.99 | AI Score: 0.9694
FRAUD ALERT | Time ID: 25058.0 | Amount: $3.99 | AI Score: 0.8620
FRAUD ALERT | Time ID: 25064.0 | Amount: $1.50 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25078.0 | Amount: $11.00 | AI Score: 0.9998
FRAUD ALERT | Time ID: 25082.0 | Amount: $8.98 | AI Score: 0.9993
FRAUD ALERT | Time ID: 25084.0 | Amount: $85.91 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25094.0 | Amount: $1.78 | AI Score: 0.9990
FRAUD ALERT | Time ID: 25095.0 | Amount: $3.12 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25097.0 | Amount: $89.99 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25099.0 | Amount: $11.37 | AI Score: 0.9998
FRAUD ALERT | Time ID: 25124.0 | Amount: $499.00 | AI Score: 0.7879
FRAUD ALERT | Time ID: 25132.0 | Amount: $13.99 | AI Score: 0.9528
FRAUD ALERT | Time ID: 25139.0 | Amount: $49.99 | AI Score: 0.9229
FRAUD ALERT | Time ID: 25146.0 | Amount: $1.79 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25152.0 | Amount: $9.98 | AI Score: 0.9979
FRAUD ALERT | Time ID: 25156.0 | Amount: $1.79 | AI Score: 0.9679
FRAUD ALERT | Time ID: 25160.0 | Amount: $192.20 | AI Score: 0.9896
FRAUD ALERT | Time ID: 25174.0 | Amount: $39.83 | AI Score: 0.8838
FRAUD ALERT | Time ID: 25180.0 | Amount: $2.67 | AI Score: 0.9770
FRAUD ALERT | Time ID: 25183.0 | Amount: $1.52 | AI Score: 1.0000
FRAUD ALERT | Time ID: 25186.0 | Amount: $10.89 | AI Score: 0.7511
FRAUD ALERT | Time ID: 25190.0 | Amount: $34.10 | AI Score: 0.9921
FRAUD ALERT | Time ID: 25231.0 | Amount: $99.99 | AI Score: 0.9505
FRAUD ALERT | Time ID: 25233.0 | Amount: $497.88 | AI Score: 0.9990
FRAUD ALERT | Time ID: 25240.0 | Amount: $294.96 | AI Score: 0.9736
FRAUD ALERT | Time ID: 25254.0 | Amount: $99.99 | AI Score: 0.9424
FRAUD ALERT | Time ID: 25260.0 | Amount: $356.15 | AI Score: 0.8646
FRAUD ALERT | Time ID: 25288.0 | Amount: $7.61 | AI Score: 0.9371
FRAUD ALERT | Time ID: 25294.0 | Amount: $26.23 | AI Score: 0.9632
FRAUD ALERT | Time ID: 25345.0 | Amount: $185.09 | AI Score: 0.9970
FRAUD ALERT | Time ID: 25364.0 | Amount: $102.35 | AI Score: 0.9996
FRAUD ALERT | Time ID: 25401.0 | Amount: $10.03 | AI Score: 0.9715
FRAUD ALERT | Time ID: 25410.0 | Amount: $39.70 | AI Score: 0.9999
FRAUD ALERT | Time ID: 25426.0 | Amount: $3.76 | AI Score: 0.9730
FRAUD ALERT | Time ID: 25449.0 | Amount: $50.00 | AI Score: 0.8802
FRAUD ALERT | Time ID: 25481.0 | Amount: $783.80 | AI Score: 0.9188
FRAUD ALERT | Time ID: 25507.0 | Amount: $5.99 | AI Score: 0.9243
FRAUD ALERT | Time ID: 25533.0 | Amount: $750.00 | AI Score: 0.8282
FRAUD ALERT | Time ID: 25537.0 | Amount: $961.42 | AI Score: 0.9901
FRAUD ALERT | Time ID: 25550.0 | Amount: $2034.86 | AI Score: 0.9023
FRAUD ALERT | Time ID: 25610.0 | Amount: $413.46 | AI Score: 0.7056
FRAUD ALERT | Time ID: 25627.0 | Amount: $8.06 | AI Score: 0.7704
FRAUD ALERT | Time ID: 25628.0 | Amount: $2.43 | AI Score: 0.9836
FRAUD ALERT | Time ID: 25725.0 | Amount: $8.50 | AI Score: 0.9998
FRAUD ALERT | Time ID: 25841.0 | Amount: $19.96 | AI Score: 0.8225
FRAUD ALERT | Time ID: 25849.0 | Amount: $26.83 | AI Score: 0.9035
FRAUD ALERT | Time ID: 25965.0 | Amount: $98.47 | AI Score: 0.8753
FRAUD ALERT | Time ID: 25979.0 | Amount: $12.31 | AI Score: 0.9999
FRAUD ALERT | Time ID: 25995.0 | Amount: $12.31 | AI Score: 1.0000
FRAUD ALERT | Time ID: 26055.0 | Amount: $30.35 | AI Score: 0.9896
FRAUD ALERT | Time ID: 26166.0 | Amount: $124.40 | AI Score: 0.9805
FRAUD ALERT | Time ID: 26217.0 | Amount: $1.00 | AI Score: 0.8277
FRAUD ALERT | Time ID: 26219.0 | Amount: $20.29 | AI Score: 0.9805
FRAUD ALERT | Time ID: 26286.0 | Amount: $4.28 | AI Score: 0.7723
FRAUD ALERT | Time ID: 26291.0 | Amount: $44.03 | AI Score: 0.7179
FRAUD ALERT | Time ID: 26360.0 | Amount: $12.40 | AI Score: 0.9026
FRAUD ALERT | Time ID: 26411.0 | Amount: $43.14 | AI Score: 0.9664
FRAUD ALERT | Time ID: 26422.0 | Amount: $7.58 | AI Score: 0.8571
FRAUD ALERT | Time ID: 26523.0 | Amount: $99.99 | AI Score: 0.9895
FRAUD ALERT | Time ID: 26525.0 | Amount: $8.94 | AI Score: 0.9044
FRAUD ALERT | Time ID: 26532.0 | Amount: $9.45 | AI Score: 0.7626
FRAUD ALERT | Time ID: 26533.0 | Amount: $2.62 | AI Score: 0.8930
FRAUD ALERT | Time ID: 26556.0 | Amount: $99.99 | AI Score: 0.9940
FRAUD ALERT | Time ID: 26585.0 | Amount: $99.99 | AI Score: 0.9942
FRAUD ALERT | Time ID: 26601.0 | Amount: $1.98 | AI Score: 0.9900
FRAUD ALERT | Time ID: 26639.0 | Amount: $50.00 | AI Score: 0.7837
FRAUD ALERT | Time ID: 26652.0 | Amount: $1746.80 | AI Score: 0.7037
FRAUD ALERT | Time ID: 26660.0 | Amount: $12.31 | AI Score: 0.9989
FRAUD ALERT | Time ID: 26677.0 | Amount: $12.31 | AI Score: 0.8946
FRAUD ALERT | Time ID: 26703.0 | Amount: $35.94 | AI Score: 0.9428
FRAUD ALERT | Time ID: 26752.0 | Amount: $2520.00 | AI Score: 0.8420
FRAUD ALERT | Time ID: 26779.0 | Amount: $16.50 | AI Score: 0.9862
FRAUD ALERT | Time ID: 26833.0 | Amount: $99.99 | AI Score: 0.9944
FRAUD ALERT | Time ID: 26850.0 | Amount: $229.63 | AI Score: 0.7043
FRAUD ALERT | Time ID: 26863.0 | Amount: $99.99 | AI Score: 0.9941
FRAUD ALERT | Time ID: 26866.0 | Amount: $17.61 | AI Score: 0.7655
FRAUD ALERT | Time ID: 26899.0 | Amount: $99.99 | AI Score: 0.9941
FRAUD ALERT | Time ID: 26931.0 | Amount: $99.99 | AI Score: 0.9951
FRAUD ALERT | Time ID: 26961.0 | Amount: $99.99 | AI Score: 0.9951
FRAUD ALERT | Time ID: 27048.0 | Amount: $8.95 | AI Score: 0.8404
FRAUD ALERT | Time ID: 27116.0 | Amount: $113.40 | AI Score: 0.9992
FRAUD ALERT | Time ID: 27146.0 | Amount: $12.31 | AI Score: 1.0000
FRAUD ALERT | Time ID: 27147.0 | Amount: $4000.00 | AI Score: 0.9964
FRAUD ALERT | Time ID: 27163.0 | Amount: $99.99 | AI Score: 0.9951
FRAUD ALERT | Time ID: 27168.0 | Amount: $305.02 | AI Score: 0.7849
FRAUD ALERT | Time ID: 27187.0 | Amount: $99.99 | AI Score: 0.9955
FRAUD ALERT | Time ID: 27197.0 | Amount: $136.09 | AI Score: 0.9993
FRAUD ALERT | Time ID: 27205.0 | Amount: $35.60 | AI Score: 0.9998
FRAUD ALERT | Time ID: 27219.0 | Amount: $99.99 | AI Score: 0.9951
FRAUD ALERT | Time ID: 27252.0 | Amount: $99.99 | AI Score: 0.9958
FRAUD ALERT | Time ID: 27305.0 | Amount: $11.70 | AI Score: 0.9911
FRAUD ALERT | Time ID: 27312.0 | Amount: $626.50 | AI Score: 0.8864
FRAUD ALERT | Time ID: 27344.0 | Amount: $44.59 | AI Score: 0.9992
FRAUD ALERT | Time ID: 27345.0 | Amount: $838.17 | AI Score: 0.7233
FRAUD ALERT | Time ID: 27405.0 | Amount: $1828.50 | AI Score: 0.9667
FRAUD ALERT | Time ID: 27428.0 | Amount: $1.52 | AI Score: 0.9735
FRAUD ALERT | Time ID: 27432.0 | Amount: $9.00 | AI Score: 0.9636
FRAUD ALERT | Time ID: 27489.0 | Amount: $200.00 | AI Score: 0.7853
FRAUD ALERT | Time ID: 27503.0 | Amount: $2.00 | AI Score: 0.8097
FRAUD ALERT | Time ID: 27524.0 | Amount: $1.00 | AI Score: 0.9796
FRAUD ALERT | Time ID: 27604.0 | Amount: $0.76 | AI Score: 0.7107
FRAUD ALERT | Time ID: 27634.0 | Amount: $373.44 | AI Score: 0.9791
FRAUD ALERT | Time ID: 27646.0 | Amount: $36.00 | AI Score: 0.9454
FRAUD ALERT | Time ID: 27653.0 | Amount: $204.47 | AI Score: 0.8102
FRAUD ALERT | Time ID: 27694.0 | Amount: $500.00 | AI Score: 0.9353
FRAUD ALERT | Time ID: 27701.0 | Amount: $8.57 | AI Score: 0.9682
